Gene1	Gene2	corVal	pValue
g51	g29	0.0212471602128958	0.744875915987781
g29	g51	0.0212471602128958	0.744875915987781
g36	g31	0.0212241581917136	0.745142575274352
g31	g36	0.0212241581917136	0.745142575274352
g40	g16	0.0211225118326062	0.746321310582847
g16	g40	0.0211225118326062	0.746321310582848
g58	g62	0.020882698242727	0.749104626868412
g62	g58	0.020882698242727	0.749104626868412
g10	g28	0.0206445804136917	0.751871478582079
g28	g10	0.0206445804136917	0.75187147858208
g20	g58	0.0206090340541738	0.752284788646549
g58	g20	0.0206090340541737	0.75228478864655
g48	g22	0.020480322359866	0.753781954643289
g22	g48	0.0204803223598659	0.75378195464329
g45	g29	0.0204584648500274	0.75403629131387
g29	g45	0.0204584648500274	0.75403629131387
g38	g51	0.0204291650929759	0.75437726847249
g51	g38	0.0204291650929758	0.754377268472491
g0	g62	0.0203080952807583	0.755786727317801
g62	g0	0.0203080952807583	0.755786727317801
g12	g64	0.0202935376048299	0.755956257968869
g64	g12	0.0202935376048298	0.75595625796887
g53	g64	0.0202055571501798	0.756981077953148
g64	g53	0.0202055571501797	0.756981077953149
g34	g26	0.0201963492234817	0.757088358940081
g26	g34	0.0201963492234817	0.757088358940082
g9	g4	0.0201297940201133	0.757863927686018
g4	g9	0.0201297940201132	0.757863927686019
g54	g61	0.0198443025245282	0.761193503319102
g61	g54	0.0198443025245282	0.761193503319102
g16	g48	0.0197188773184226	0.762657682918594
g48	g16	0.0197188773184226	0.762657682918595
g63	g32	0.0196175393106444	0.763841292047531
g32	g63	0.0196175393106443	0.763841292047531
g62	g45	0.0195999693344651	0.764046561984638
g45	g62	0.0195999693344651	0.764046561984638
g13	g23	0.0193135024960124	0.767395667270314
g23	g13	0.0193135024960124	0.767395667270314
g56	g16	0.0193116339357073	0.767417526999524
g16	g56	0.0193116339357073	0.767417526999525
g20	g59	0.0192884733464381	0.767688491077484
g59	g20	0.0192884733464381	0.767688491077485
g31	g45	0.0191568210334147	0.769229274049617
g45	g31	0.0191568210334146	0.769229274049618
g58	g37	0.0191274800020964	0.769572788272165
g37	g58	0.0191274800020964	0.769572788272165
g11	g30	0.0190388915179425	0.770610222738471
g30	g11	0.0190388915179424	0.770610222738472
g44	g63	0.0189677722925164	0.771443374975409
g63	g44	0.0189677722925164	0.771443374975409
g36	g2	0.0189333020478791	0.771847283616933
g2	g36	0.0189333020478791	0.771847283616933
g49	g5	0.0188619507413422	0.772683545017417
g5	g49	0.0188619507413421	0.772683545017417
g11	g17	0.0187871872329111	0.773560080048014
g17	g11	0.0187871872329109	0.773560080048016
g18	g35	0.018787047972296	0.773561713021859
g35	g18	0.018787047972296	0.773561713021859
g19	g36	0.0187785613915666	0.773661228782665
g36	g19	0.0187785613915666	0.773661228782666
g38	g9	0.0186979768817995	0.774606366815387
g9	g38	0.0186979768817995	0.774606366815388
g39	g41	0.0186885994321735	0.774716372126528
g41	g39	0.0186885994321734	0.774716372126529
g54	g35	0.0186360542796306	0.775332853697709
g35	g54	0.0186360542796305	0.775332853697709
g38	g21	0.0186160097872597	0.775568061113772
g21	g38	0.0186160097872596	0.775568061113773
g57	g37	0.018610985813772	0.775627016964906
g37	g57	0.018610985813772	0.775627016964906
g18	g11	0.0184998965018406	0.776930967212736
g11	g18	0.0184998965018406	0.776930967212736
g16	g47	0.0182848314487261	0.779457142116536
g47	g16	0.018284831448726	0.779457142116537
g41	g44	0.0182237552686045	0.780174972261965
g44	g41	0.0182237552686045	0.780174972261966
g7	g26	0.0181450788670839	0.781099932731662
g26	g7	0.0181450788670839	0.781099932731662
g58	g32	0.0180185427552213	0.782588201835486
g32	g58	0.0180185427552213	0.782588201835486
g10	g8	0.0179660712778056	0.783205583515922
g8	g10	0.0179660712778056	0.783205583515922
g51	g26	0.0178094190947593	0.785049565573532
g26	g51	0.0178094190947593	0.785049565573532
g59	g35	0.0178039401060435	0.785114081537388
g35	g59	0.0178039401060435	0.785114081537389
g16	g32	0.0178032448296674	0.785122268632228
g32	g16	0.0178032448296673	0.785122268632229
g62	g21	0.0177108424483603	0.786210545142612
g21	g62	0.0177108424483603	0.786210545142612
g11	g60	0.0176170205680928	0.787315964702358
g60	g11	0.0176170205680927	0.78731596470236
g11	g52	0.0175689522832037	0.787882475586344
g52	g11	0.0175689522832037	0.787882475586344
g38	g36	0.0175145670705557	0.78852356934901
g36	g38	0.0175145670705557	0.788523569349011
g8	g36	0.0175095491030007	0.788582728410373
g36	g8	0.0175095491030006	0.788582728410374
g2	g61	0.0174480501407244	0.789307865462288
g61	g2	0.0174480501407243	0.789307865462289
g8	g14	0.0174395456525408	0.789408156556505
g14	g8	0.0174395456525407	0.789408156556505
g59	g34	0.0173799271396951	0.790111318561277
g34	g59	0.017379927139695	0.790111318561278
g30	g43	0.0173389569190957	0.790594634446362
g43	g30	0.0173389569190957	0.790594634446362
g10	g2	0.0173078601293216	0.790961529264152
g2	g10	0.0173078601293216	0.790961529264153
g30	g50	0.0171080638649265	0.793319915820332
g50	g30	0.0171080638649265	0.793319915820333
g38	g11	0.0165477395349917	0.799943921569876
g11	g38	0.0165477395349916	0.799943921569876
g35	g57	0.0165203185511207	0.800268456666868
g57	g35	0.0165203185511206	0.800268456666868
g40	g39	0.0165115169778424	0.800372633042157
g39	g40	0.0165115169778424	0.800372633042158
g46	g3	0.0164040524704136	0.801644878623146
g3	g46	0.0164040524704135	0.801644878623147
g9	g8	0.016359530352878	0.802172118254135
g8	g9	0.016359530352878	0.802172118254135
g5	g22	0.0163207895998007	0.802630966672093
g22	g5	0.0163207895998007	0.802630966672093
g19	g27	0.0163126271604756	0.802727651852228
g27	g19	0.0163126271604756	0.802727651852228
g33	g61	0.0162388204498523	0.803602038216365
g61	g33	0.0162388204498522	0.803602038216366
g60	g31	0.0161457079542448	0.804705488110838
g31	g60	0.0161457079542448	0.804705488110838
g18	g8	0.0159876457607471	0.806579522781628
g8	g18	0.0159876457607471	0.806579522781629
g25	g4	0.0156443918600303	0.810653036394015
g4	g25	0.0156443918600303	0.810653036394016
g46	g10	0.0156336764562571	0.81078028248097
g10	g46	0.0156336764562571	0.81078028248097
g44	g35	0.0154141068907438	0.813388774037206
g35	g44	0.0154141068907438	0.813388774037206
g56	g37	0.0153353089980957	0.814325398164974
g37	g56	0.0153353089980957	0.814325398164974
g37	g15	0.0152464295258005	0.815382172623165
g15	g37	0.0152464295258005	0.815382172623165
g14	g32	0.0152126133152476	0.815784334187157
g32	g14	0.0152126133152476	0.815784334187157
g3	g54	0.015188617678611	0.816069733166654
g54	g3	0.015188617678611	0.816069733166655
g32	g27	0.0150942436198446	0.817192432897277
g27	g32	0.0150942436198446	0.817192432897277
g52	g16	0.0149828661542191	0.818517889235044
g16	g52	0.0149828661542191	0.818517889235045
g42	g19	0.0149508809904472	0.818898626657351
g19	g42	0.0149508809904471	0.818898626657351
g24	g13	0.014863575245607	0.819938091860411
g13	g24	0.0148635752456069	0.819938091860412
g10	g24	0.0147779403897043	0.820957968852807
g24	g10	0.0147779403897043	0.820957968852807
g55	g11	0.0146951030497746	0.821944814815604
g11	g55	0.0146951030497745	0.821944814815605
g21	g0	0.014666590940692	0.822284546048824
g0	g21	0.014666590940692	0.822284546048824
g6	g7	0.0145774373809469	0.823347053624166
g7	g6	0.0145774373809468	0.823347053624167
g7	g64	0.0144020503607506	0.825438205468281
g64	g7	0.0144020503607505	0.825438205468281
g58	g29	0.0141857925008894	0.828018356894144
g29	g58	0.0141857925008894	0.828018356894144
g63	g35	0.0140317872033189	0.829856905613783
g35	g63	0.0140317872033189	0.829856905613783
g51	g8	0.0140110367017764	0.830104700625823
g8	g51	0.0140110367017764	0.830104700625823
g2	g45	0.0139515510173952	0.830815150207016
g45	g2	0.0139515510173948	0.830815150207021
g2	g58	0.0138984418200811	0.831449560241972
g58	g2	0.013898441820081	0.831449560241973
g37	g0	0.0138813546575193	0.831653696275081
g0	g37	0.0138813546575193	0.831653696275081
g0	g45	0.0138091386704583	0.832516566974465
g45	g0	0.0138091386704582	0.832516566974465
g62	g59	0.0137713966672939	0.832967606103608
g59	g62	0.0137713966672939	0.832967606103608
g22	g36	0.0137281617719201	0.833484355658281
g36	g22	0.01372816177192	0.833484355658281
g20	g46	0.013677425529833	0.83409085350969
g46	g20	0.0136774255298329	0.834090853509691
g2	g4	0.0136764280121878	0.834102778757335
g4	g2	0.0136764280121877	0.834102778757337
g43	g9	0.0134123535131674	0.837261094714907
g9	g43	0.0134123535131674	0.837261094714907
g28	g21	0.0134060270501578	0.837336791036246
g21	g28	0.0134060270501577	0.837336791036246
g14	g56	0.013261249507059	0.839069466253847
g56	g14	0.0132612495070589	0.839069466253847
g63	g17	0.0131177272024372	0.84078788435094
g17	g63	0.0131177272024372	0.84078788435094
g43	g10	0.0130899143517525	0.841120980036542
g10	g43	0.0130899143517525	0.841120980036542
g35	g43	0.0127031577269492	0.845755805558379
g43	g35	0.0127031577269491	0.84575580555838
g0	g31	0.0126141061182352	0.846823742538729
g31	g0	0.0126141061182352	0.846823742538729
g0	g16	0.0124335962058015	0.848989334171926
g16	g0	0.0124335962058014	0.848989334171926
g35	g38	0.0122729531858688	0.850917534394319
g38	g35	0.0122729531858688	0.850917534394319
g15	g21	0.0122100241195493	0.851673114946437
g21	g15	0.0122100241195492	0.851673114946437
g19	g32	0.0121135130798967	0.852832172227193
g32	g19	0.0121135130798967	0.852832172227193
g14	g28	0.0120766348481534	0.853275147915921
g28	g14	0.0120766348481534	0.853275147915922
g4	g29	0.0120589932383951	0.853487072504712
g29	g4	0.0120589932383951	0.853487072504712
g62	g25	0.0120444103704751	0.853662261065983
g25	g62	0.0120444103704751	0.853662261065984
g38	g19	0.0120274636988598	0.85386585574949
g19	g38	0.0120274636988597	0.853865855749491
g61	g28	0.0119617958589304	0.854654870211466
g28	g61	0.0119617958589304	0.854654870211466
g7	g19	0.0117799381316197	0.856840684886161
g19	g7	0.0117799381316197	0.856840684886161
g54	g53	0.0114642802628737	0.860637274441287
g53	g54	0.0114642802628737	0.860637274441288
g34	g60	0.0113592160562523	0.861901653703973
g60	g34	0.0113592160562523	0.861901653703973
g13	g35	0.011028495408565	0.865883942295405
g35	g13	0.011028495408565	0.865883942295406
g60	g63	0.010997249593639	0.866260357441046
g63	g60	0.0109972495936389	0.866260357441046
g26	g50	0.0109725762245535	0.86655761630437
g50	g26	0.0109725762245535	0.866557616304371
g2	g13	0.0108796537945909	0.867677291542235
g13	g2	0.0108796537945909	0.867677291542236
g55	g2	0.0105496771771621	0.871655484259406
g2	g55	0.0105496771771621	0.871655484259406
g1	g14	0.0105455258236618	0.871705553679097
g14	g1	0.0105455258236617	0.871705553679099
g58	g26	0.010353140791553	0.87402646408621
g26	g58	0.0103531407915529	0.874026464086211
g14	g4	0.0103376835915496	0.874212984951815
g4	g14	0.0103376835915496	0.874212984951815
g32	g24	0.0102855487552419	0.874842143245034
g24	g32	0.0102855487552419	0.874842143245034
g48	g44	0.0102263824605331	0.875556251737501
g44	g48	0.0102263824605331	0.875556251737501
g53	g26	0.0102211699358864	0.875619169217358
g26	g53	0.0102211699358863	0.875619169217358
g36	g51	0.0101934361913567	0.875953940915481
g51	g36	0.0101934361913567	0.875953940915481
g19	g33	0.00997014192334226	0.878650105841579
g33	g19	0.0099701419233422	0.87865010584158
g31	g52	0.0099088568201986	0.87939033833081
g52	g31	0.0099088568201986	0.87939033833081
g46	g57	0.0098741146863479	0.879810017970457
g57	g46	0.00987411468634787	0.879810017970457
g14	g26	0.00982693039162326	0.880380050703767
g26	g14	0.00982693039162318	0.880380050703768
g25	g55	0.00969781756000399	0.881940174832166
g55	g25	0.00969781756000397	0.881940174832166
g25	g7	0.00965790959790719	0.882422491745927
g7	g25	0.00965790959790718	0.882422491745927
g23	g43	0.00950963050223974	0.884214931190756
g43	g23	0.00950963050223973	0.884214931190756
g18	g64	0.00942322848521039	0.88525965529229
g64	g18	0.00942322848521036	0.88525965529229
g25	g8	0.00941781981615575	0.885325060456874
g8	g25	0.0094178198161557	0.885325060456874
g55	g8	0.00941513751372874	0.885357496900593
g8	g55	0.00941513751372871	0.885357496900593
g35	g4	0.0092792602519889	0.887000876823769
g4	g35	0.00927926025198884	0.88700087682377
g23	g41	0.0092776300403042	0.887020596512971
g41	g23	0.00927763004030418	0.887020596512971
g9	g35	0.00922205432914162	0.887692903920167
g35	g9	0.00922205432914159	0.887692903920168
g49	g37	0.00916297601364582	0.888407670874529
g37	g49	0.0091629760136458	0.888407670874529
g58	g11	0.00905902921132073	0.889665503798711
g11	g58	0.00905902921132071	0.889665503798711
g0	g42	0.0089359746637231	0.891154911081461
g42	g0	0.00893597466372308	0.891154911081461
g39	g27	0.00880444176957496	0.892747359073855
g27	g39	0.0088044417695749	0.892747359073856
g17	g32	0.0087963742642192	0.89284504514097
g32	g17	0.00879637426421918	0.89284504514097
g51	g16	0.00876982451836877	0.893166536369178
g16	g51	0.00876982451836876	0.893166536369178
g10	g11	0.00870716170707578	0.893925390265623
g11	g10	0.00870716170707572	0.893925390265623
g52	g24	0.00865421321238049	0.894566677899567
g24	g52	0.00865421321238048	0.894566677899567
g38	g59	0.00863512722858179	0.894797855303817
g59	g38	0.00863512722858177	0.894797855303817
g5	g13	0.00849372221997224	0.896510887076783
g13	g5	0.0084937222199722	0.896510887076783
g26	g23	0.0084190329130877	0.897415894556606
g23	g26	0.00841903291308767	0.897415894556606
g54	g40	0.00833230774028233	0.898466906478117
g40	g54	0.00833230774028228	0.898466906478117
g62	g31	0.00829900708848473	0.898870520191503
g31	g62	0.00829900708848469	0.898870520191503
g43	g58	0.00826811562546415	0.899244957068778
g58	g43	0.00826811562546411	0.899244957068779
g2	g18	0.00823780873571361	0.899612329963336
g18	g2	0.00823780873571352	0.899612329963337
g38	g54	0.00804698294333778	0.901925962547576
g54	g38	0.00804698294333771	0.901925962547577
g28	g19	0.00799389468009026	0.90256976957602
g19	g28	0.00799389468009025	0.90256976957602
g33	g36	0.00796312092056381	0.902942995415357
g36	g33	0.00796312092056374	0.902942995415358
g57	g31	0.00789388977494849	0.903782712318414
g31	g57	0.00789388977494848	0.903782712318414
g44	g61	0.0077817396156913	0.905143228113091
g61	g44	0.00778173961569125	0.905143228113092
g64	g25	0.00770177484610287	0.90611346578117
g25	g64	0.00770177484610287	0.90611346578117
g50	g6	0.0076639280762376	0.906572721163539
g6	g50	0.00766392807623754	0.90657272116354
g64	g44	0.00740311453312349	0.909738424907673
g44	g64	0.00740311453312342	0.909738424907674
g19	g43	0.00718269427844662	0.912414955548512
g43	g19	0.00718269427844661	0.912414955548512
g37	g52	0.00718147004763229	0.912429823988196
g52	g37	0.00718147004763228	0.912429823988196
g45	g34	0.00697653994318574	0.914919151584426
g34	g45	0.00697653994318573	0.914919151584426
g48	g43	0.00693522468426857	0.915421117666252
g43	g48	0.00693522468426853	0.915421117666253
g6	g53	0.00687848096142091	0.916110588824388
g53	g6	0.00687848096142086	0.916110588824389
g29	g6	0.00671981022341923	0.918038867160758
g6	g29	0.00671981022341923	0.918038867160758
g30	g35	0.00662279072068075	0.919218153115676
g35	g30	0.00662279072068071	0.919218153115677
g53	g35	0.0065489571035244	0.920115729765691
g35	g53	0.00654895710352438	0.920115729765691
g51	g37	0.00628351048334888	0.923343524665494
g37	g51	0.00628351048334884	0.923343524665494
g24	g56	0.00620381120470052	0.924312904390883
g56	g24	0.00620381120470049	0.924312904390883
g40	g14	0.00616427708344703	0.924793798147749
g14	g40	0.00616427708344703	0.924793798147749
g25	g12	0.00608129383621589	0.925803296460201
g12	g25	0.00608129383621587	0.925803296460202
g27	g62	0.00605233619171538	0.926155596708906
g62	g27	0.00605233619171537	0.926155596708906
g33	g42	0.00598953674156651	0.926919667513412
g42	g33	0.00598953674156647	0.926919667513413
g50	g46	0.00592936534332758	0.927651826066078
g46	g50	0.00592936534332757	0.927651826066078
g40	g30	0.00582487850570794	0.92892335397649
g30	g40	0.00582487850570787	0.928923353976491
g4	g16	0.00570963413991362	0.930326002097879
g16	g4	0.00570963413991362	0.930326002097879
g21	g19	0.00568928367841708	0.930573711609514
g19	g21	0.005689283678417	0.930573711609515
g9	g51	0.00562503736125293	0.931355773183417
g51	g9	0.00562503736125293	0.931355773183417
g61	g58	0.00560841715039916	0.931558099474175
g58	g61	0.00560841715039912	0.931558099474175
g56	g28	0.00555024593572646	0.932266281816617
g28	g56	0.00555024593572643	0.932266281816617
g61	g60	0.00546632747084969	0.933288007553102
g60	g61	0.00546632747084968	0.933288007553103
g37	g45	0.00542744938209162	0.933761393940541
g45	g37	0.00542744938209158	0.933761393940541
g37	g40	0.00542549655452239	0.933785172524814
g40	g37	0.00542549655452237	0.933785172524815
g22	g60	0.00532943068206437	0.934954989663489
g60	g22	0.00532943068206435	0.93495498966349
g6	g17	0.00523951453255745	0.936050046646346
g17	g6	0.00523951453255743	0.936050046646346
g53	g13	0.00519551834571109	0.936585904573644
g13	g53	0.00519551834571102	0.936585904573645
g56	g61	0.00519444095038287	0.936599027225028
g61	g56	0.00519444095038283	0.936599027225028
g35	g15	0.00519379425867612	0.936606903924
g15	g35	0.0051937942586761	0.936606903924
g51	g59	0.00513225162433377	0.937356520735522
g59	g51	0.00513225162433374	0.937356520735523
g29	g12	0.0051316418124844	0.937363948793719
g12	g29	0.00513164181248439	0.937363948793719
g60	g36	0.00508469335045823	0.937935839606283
g36	g60	0.0050846933504582	0.937935839606283
g39	g37	0.0050554718371037	0.93829181015867
g37	g39	0.00505547183710368	0.93829181015867
g15	g32	0.00504979317455186	0.938360987898959
g32	g15	0.00504979317455182	0.93836098789896
g51	g12	0.00494058927376379	0.93969140437247
g12	g51	0.00494058927376376	0.939691404372471
g45	g51	0.00484192771763721	0.940893528797937
g51	g45	0.00484192771763719	0.940893528797937
g19	g31	0.00482943401207131	0.941045765763894
g31	g19	0.0048294340120713	0.941045765763894
g60	g50	0.00481338926301461	0.941241275664019
g50	g60	0.00481338926301455	0.94124127566402
g15	g46	0.00481088499826709	0.941271791170777
g46	g15	0.00481088499826702	0.941271791170778
g57	g5	0.00476438355174102	0.941838446139976
g5	g57	0.00476438355174099	0.941838446139977
